Original,EN,Positive,Negative,Neutral,Compound
與朋友一起去的好地方，房間費用很貴，但如果你上樓花足夠的錢買飲料，他們通常會在一段時間後給你一個房間。這些遊戲很有趣，而且都很現代，包括 Switch 和 PSVR。飲料有點貴但是非常好。,"A good place to go with friends, the room is expensive, but if you spend enough money to buy drinks, they usually give you a room after a period of time.These games are very interesting and modern, including Switch and PSVR.Drinks are a bit expensive but very good.",0.218,0.0,0.782,0.9058
酒真的不好喝,The wine is really not good,0.0,0.349,0.651,-0.3988
美味的食物、雞尾酒和電子遊戲，價格公道。工作人員非常友好和樂於助人。總是在那裡度過愉快的時光。一定要再一次光顧！,"Delicious food, cocktails and video games, fair price.The staff is very friendly and helpful.Always spend a pleasant time there.Be sure to patronize again!",0.461,0.0,0.539,0.937
深夜和朋友瘋狂玩耍的好地方。這裡有很多Wii、Xbox、Plau Station等電子遊戲可以玩，這裡的菜餚也很棒。吃得好，玩得好。,"A good place to play crazy with friends late at night.There are many video games such as Wii, Xbox, Plau Station, etc. here, and the dishes here are also great.Eat well and play well.",0.338,0.054,0.608,0.891
我為什麼喜歡這個地方？搖滾銀行，龍舌蘭酒和薯條觸手可及！你真是個傻子，竟然不來這裡。  擁有豐富遊戲經驗的優秀員工，讓您盡情享受史詩般的時光！,"Why do I like this place?Rock banking, liquid liquor and fries!You are really a fool and you don't come here.Excellent employees with rich game experience, let you enjoy epic time!",0.253,0.081,0.666,0.7721
厭倦了您經常光顧的典型酒吧？ ？繼續是與您的夥伴一起喝酒和玩耍的最佳場所！美味的食物和創意飲料🍹❤️‍🔥 …,Tired of a typical wine you often patronize?IntersectionContinue to be the best place to drink and play with your partners!Delicious food and creative drinks 🍹❤️‍🔥 ... ...,0.238,0.129,0.633,0.6696
這是一家很棒的酒吧，您可以一邊喝點飲料一邊玩大量的視頻遊戲。工作人員很友好，而且價格也不算太差。,"This is a great bar, you can play a lot of video games while drinking a drink.The staff is very friendly and the price is not too bad.",0.349,0.0,0.651,0.916
非常酷的地方。 LoL 比賽開始了。喝了點酒，演奏了搖滾樂團。絕對是帶朋友來的一個有趣的地方。,Very cool place.The LOL game has begun.I drank some wine and played the Rock Orchestra.It is definitely an interesting place to bring friends.,0.504,0.0,0.496,0.9459
非常獨特的概念酒吧，您可以與朋友一起玩視頻遊戲（經典街機和現代遊戲），同時享用冷飲。,"Very unique concept bar, you can play video games with friends (classic arcade and modern games), and enjoy cold drinks at the same time.",0.293,0.0,0.707,0.8271
很棒的地方！遊戲和飲料，你還需要什麼？ ;),A great place!What else do you need for games and drinks?;),0.305,0.0,0.695,0.6588
有Rock band4可以玩 推,There is Rock Band4 to play push,0.286,0.0,0.714,0.34
價格昂貴但很有趣！,Variest price but very interesting!,0.517,0.0,0.483,0.6464
實在是太棒了酒吧！,It's so great!,0.701,0.0,0.299,0.6893
瘋狂的人整夜閒逛的瘋狂地方！,Crazy people are going on crazy places all night!,0.0,0.421,0.579,-0.6239
警告，這裡的書呆子環境！呵呵。很好的飲料和雞尾酒。多種遊戲選擇，讓您與朋友共度美好時光。,"Warning, the nerd environment here!hehe.Good drinks and cocktails.Various game options allow you to spend a better time with your friends.",0.295,0.166,0.54,0.5562
遊戲玩家的好地方。,Good place for gamers.,0.492,0.0,0.508,0.4404
他們提供的遊戲充滿樂趣和多樣性。他們還有一個VR站！,The games they provide are fun and diversity.They also have a VR station!,0.23,0.0,0.77,0.5562
"新政策。被告知玩遊戲的最低消費為4,000新台幣。過去情況並非如此，但實際上消除了來這裡的任何理由。","New policy.The minimum consumption of playing games was NT $ 4,000.This was not the case in the past, but in fact it eliminated any reason to come here.",0.049,0.0,0.951,0.1027
不錯的休閒和不同的環境。如果你喜歡遊戲，你會享受更多。,"Good leisure and different environments.If you like games, you will enjoy more.",0.489,0.0,0.511,0.8225
很棒的地方，有很多遊戲，飲料有點貴，但活動彌補了這一點。,"A great place, there are many games, drinks are a bit expensive, but the event makes up for this.",0.124,0.0,0.876,0.3716
Amazing Bar 是與朋友一起享受美好舒適的 FIFA 錦標賽、啤酒和美食的最佳場所！ 😉🍻 …,"Amazing Bar is the best place to enjoy a beautiful and comfortable FIFA Championship, beer and food with friends!😉🍻 😉🍻 ...",0.518,0.0,0.482,0.9769
有趣的酒吧有很多視頻遊戲。與朋友一起喝酒、玩耍，度過最美好的時光！,"There are many video games in interesting bars.Drink and play with friends, spend the best time!",0.514,0.0,0.486,0.9134
喝酒和遊戲的好地方,Good place for drinking and games,0.367,0.0,0.633,0.4404
"不錯的地方，但週末很容易就太擁擠了。
友好的工作人員。","Good places, but it is easy to be too crowded on the weekend.
Friendly staff.",0.457,0.0,0.543,0.8779
嗯哼,uh-huh,0.0,0.0,1.0,0.0
地方是一個美好的時光。電子遊戲、喝酒、卡拉OK，何樂而不為？,"The place is a wonderful time.What is the music game, drinking, karaoke?",0.252,0.0,0.748,0.5719
朋友聚會的好地方，食物也很美味,"A good place for friends to meet, and the food is also delicious",0.492,0.0,0.508,0.8658
有得吃又有得玩..,I have to eat and play ..,0.286,0.0,0.714,0.34
清涼飲料和電子遊戲...您還想要什麼？,Cool drinks and video games ... What else do you want?,0.286,0.0,0.714,0.3818
很酷的遊戲。狡猾的商業行為。會導致胃癌的食物。,Very cool game.Cunning business behavior.It can cause food for gastric cancer.,0.162,0.275,0.563,-0.4228
有趣的店,Interesting shop,0.73,0.0,0.27,0.4019
超好玩又有特色的bar,Super fun and distinctive BAR,0.706,0.0,0.294,0.802
喝酒、玩遊戲、玩得開心的好地方！,"A good place to drink, play games, and play happily!",0.659,0.0,0.341,0.8908
好吃好玩 CP值高,It's delicious and fun CP value high,0.701,0.0,0.299,0.8555
台灣最好的遊戲酒吧,The best game bar in Taiwan,0.457,0.0,0.543,0.6369
與朋友一起放鬆的好地方，特別是對於遊戲愛好者：),"Relax with friends, especially for game lovers :)",0.76,0.0,0.24,0.9129
美味而獨特的飲料。另外，還有電玩可以嘗試！,"Delicious and unique drinks.In addition, there are video games to try!",0.285,0.0,0.715,0.6114
如果您喜歡主機遊戲，您一定會喜歡這個特別的地方,"If you like host games, you will definitely like this special place",0.565,0.0,0.435,0.8555
非常酷的地方，有很棒的氛圍和遊戲。,"Very cool place, with great atmosphere and games.",0.527,0.0,0.473,0.7713
氣氛很好/飲料。食物如此。,The atmosphere is very good/drink.Food like this.,0.317,0.0,0.683,0.4173
好玩又好喝,Fun and delicious,0.875,0.0,0.125,0.7906
超好玩有便宜,Super fun and cheap,0.783,0.0,0.217,0.802
很好玩的地方,Funny place,0.744,0.0,0.256,0.4404
好玩！酒好喝！,Fun!The wine is delicious!,0.588,0.0,0.412,0.6467
好吃新奇好玩,It's delicious novelty fun,0.778,0.0,0.222,0.7906
可以瘦身的好地方,A good place to lose weight,0.302,0.281,0.417,0.0516
有得吃又有得玩,Have to eat and play,0.375,0.0,0.625,0.34
超好玩,Super fun,1.0,0.0,0.0,0.802
食物好吃又好玩,Food is delicious and fun,0.7,0.0,0.3,0.7906
好喝好玩,It's delicious,0.787,0.0,0.213,0.5719
好玩好吃,Fun and delicious,0.875,0.0,0.125,0.7906
很酷,Cool,1.0,0.0,0.0,0.3182
人超好～,People are so good ~,0.483,0.0,0.517,0.5777
樂趣。很好的員工和人。,pleasure.Very good employees and people.,0.42,0.0,0.58,0.4404
有趣的樂趣,Interesting fun,1.0,0.0,0.0,0.7184
對於遊戲玩家,For gamers,0.0,0.0,1.0,0.0
超酷的遊戲吧,Super cool game,0.861,0.0,0.139,0.7351
週日「工作日」來吧,"Come on Sunday ""working day""",0.0,0.0,1.0,0.0
很棒的地方,Great place,0.804,0.0,0.196,0.6249
超好玩,Super fun,1.0,0.0,0.0,0.802
好玩,Fun,1.0,0.0,0.0,0.5106
好吧,All right,0.0,0.0,1.0,0.0
很棒的地方,Great place,0.804,0.0,0.196,0.6249
待續,to be continued,0.0,0.0,1.0,0.0
遊戲和啤酒,Game and beer,0.0,0.0,1.0,0.0
有趣的地方,Interesting place,0.73,0.0,0.27,0.4019
