Original,EN,Positive,Negative,Neutral,Compound
非常好的餐廳，裝潢非常優雅，食物很棒，有燉羊肉、烤蔬菜和廚師湯，向廚師致敬，一切味道都很好，一定會回來的。服務員非常友好,"Very good restaurant, the decoration is very elegant, the food is great, there are stewed mutton, roasted vegetables and chef soup to pay tribute to the chef. All the taste is good and will definitely come back.The waiter is very friendly",0.358,0.025,0.616,0.9606
"A unique place you can find in Taipei city, spacious and sophisticated atmosphere. My party was for three and it was a friend gathering / blind date event. They offered 3 varieties of flavor for your oys experience with Poetry, the quality of the meat, the medium rare juice splash in your mouth mama Mia Bellissimo. Although comparing to those two dishes, my other choice of dishes for the night was mehhh conswo dishes, my other choice of dishes for the night was mehhh consider the price of the was re really good, my waiter introduce every single dish in detail to us, you can tell he did his homework. Overall, I would say it's a romantic place for a fair or two 🌹

適合偷情好地方🌹氣氛佳，空間寬敞舒服，完全不會被隔壁桌發現你在說什麼。 生蠔一打完全沒問題。羊小排是驚喜製造，品質和生度完美搭配。我們三個人吃喝了一萬多（一瓶白酒+一瓶Sake)，除了上面述說的很有記憶點很喜歡之外，其它就是OK。服務員的服務100分，沒有王品的卑微感，又有鼎泰豐級的專業💯。","A unique play you can find in Taipei City, Spacious and Sophisticated Atmosphere. D 3 Varieties of Flavor for your Oys Experience with POETRY, The Quality of the Meat, The Medium Rare Juice Splash in your Mama Mama Mia Mia BellisSimo. Although Comparing to Those Two Dishes, my other choice of dishes for the night was mehh. WO Dishes, My Other Choice of Dishes for the Night Was Mehh Consider the Price of the Was Relyly GOOD, My Waiter Intropique Every Single Dish in Detail to US, you can talk his homework. Overall, I would say it a fair or two

Suitable for a good place for stealing affection, the atmosphere is good, the space is spacious and comfortable, and you will not be discovered by what you are talking about by the next table.Oyster is fine at all.The sheep's row is made of surprise, and the quality and life are perfectly matched.The three of us ate more than 10,000 (a bottle of white wine+a bottle of saber). Except for the above mentioned, the other is very memorable, and the others are OK.The waiter's service is 100 points, there is no humble feeling of Wang Pin, and there are Dingtaifeng -level professional.",0.141,0.051,0.808,0.9677
壯觀的地方，有著無與倫比的氛圍。崇高的環境伴隨著優質的服務和多樣化的食物選擇。,The spectacular place has an unparalleled atmosphere.The lofty environment is accompanied by high -quality services and diverse food choices.,0.0,0.0,1.0,0.0
好吃,tasty,0.0,0.0,1.0,0.0
美味的早午餐,美味的早午餐,0.0,0.0,1.0,0.0
我很享受！美味的食物和完美的服務,I enjoy it!Delicious food and perfect service,0.59,0.0,0.41,0.8016
所有的菜色都超出了我的預期，因為我來之前可能期望太多了。,"All the dishes are beyond my expectations, because I may expect too much before I come.",0.0,0.0,1.0,0.0
很棒的氛圍和美味的食物,A great atmosphere and delicious food,0.661,0.0,0.339,0.8316
不錯的場地，有美味的食物。,"Good venue, delicious food.",0.767,0.0,0.233,0.765
非常華麗和優雅的地方。強烈推薦,Very gorgeous and elegant place.Strong recommendation,0.657,0.0,0.343,0.8251
好的,OK,1.0,0.0,0.0,0.296
座位舒服,Comfortable seat,0.767,0.0,0.233,0.5106
非常好,very good,0.762,0.0,0.238,0.4927
大推,Push,0.0,0.0,1.0,0.0
派對之夜💖💖💖,The night of the party 之 之 之,0.278,0.0,0.722,0.4019
好的,OK,1.0,0.0,0.0,0.296
